,endTime,artistName,trackName,msPlayed,duration,tempo,acousticness,danceability,energy,instrumentalness,liveness,skipped,latitude,longitude,city
7123,2020-06-15 06:22,Bob Dylan,"Just Like a Woman - Live at Free Trade Hall, Manchester, UK - May 17, 1966",352360,352360,146.037,0.785,0.45399999999999996,0.184,0.00067,0.6829999999999999,no,47.6659107,-122.2780566,Seattle
7124,2020-06-15 06:28,Bob Dylan,Ballad of a Thin Man,356706,356707,74.056,0.695,0.473,0.574,0.0,0.509,no,47.6659107,-122.2780566,Seattle
7125,2020-06-15 06:32,Bob Dylan,Simple Twist of Fate,256800,256800,137.16,0.665,0.409,0.264,0.00016,0.102,no,47.6659072,-122.2780622,Seattle
7126,2020-06-15 06:35,Bob Dylan,Make You Feel My Love,211000,212040,65.18,0.907,0.317,0.172,0.000383,0.105,no,47.6659072,-122.2780622,Seattle
7127,2020-06-15 06:40,Bob Dylan,"It's All over Now, Baby Blue",252066,252067,122.87100000000001,0.655,0.6990000000000001,0.19699999999999998,0.0,0.0716,no,47.6659072,-122.2780622,Seattle
7128,2020-06-15 06:44,Bob Dylan,Positively 4th Street - Single Version,247866,247867,109.586,0.8170000000000001,0.556,0.46299999999999997,0.0,0.11599999999999999,no,47.6659072,-122.2780622,Seattle
7129,2020-06-16 00:00,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659112,-122.2780594,Seattle
7130,2020-06-16 00:04,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659112,-122.2780594,Seattle
7131,2020-06-16 00:07,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659112,-122.2780594,Seattle
7132,2020-06-16 00:11,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659036,-122.2780931,Seattle
7133,2020-06-16 00:15,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659037,-122.2780955,Seattle
7134,2020-06-16 00:18,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659037,-122.2780955,Seattle
7135,2020-06-16 00:22,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.665905,-122.2781241,Seattle
7136,2020-06-16 00:26,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.665905,-122.2781241,Seattle
7137,2020-06-16 00:29,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659066,-122.2781618,Seattle
7138,2020-06-16 00:33,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659066,-122.2781618,Seattle
7139,2020-06-16 00:37,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659066,-122.2781618,Seattle
7140,2020-06-16 00:40,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659066,-122.2781618,Seattle
7141,2020-06-16 00:44,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659099,-122.2781475,Seattle
7142,2020-06-16 00:48,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6658804,-122.2781704,Seattle
7143,2020-06-16 00:52,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6658804,-122.2781704,Seattle
7144,2020-06-16 00:55,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6658804,-122.2781704,Seattle
7145,2020-06-16 00:59,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.665904,-122.2780958,Seattle
7146,2020-06-16 01:03,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.665904,-122.2780958,Seattle
7147,2020-06-16 01:06,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.665904,-122.2780958,Seattle
7148,2020-06-16 01:10,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.665904,-122.2780958,Seattle
7149,2020-06-16 01:14,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.665904,-122.2780958,Seattle
7150,2020-06-16 01:17,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.665904,-122.2780958,Seattle
7151,2020-06-16 01:21,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.665904,-122.2780958,Seattle
7152,2020-06-16 01:25,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.665904,-122.2780958,Seattle
7153,2020-06-16 01:28,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6658995,-122.2780938,Seattle
7154,2020-06-16 01:32,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659039,-122.2781068,Seattle
7155,2020-06-16 01:36,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659037,-122.2780827,Seattle
7156,2020-06-16 01:39,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659043,-122.2780776,Seattle
7157,2020-06-16 01:43,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659036,-122.278097,Seattle
7158,2020-06-16 01:47,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659036,-122.278097,Seattle
7159,2020-06-16 01:50,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659036,-122.278097,Seattle
7160,2020-06-16 01:54,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659036,-122.278097,Seattle
7161,2020-06-16 01:58,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659108,-122.2780723,Seattle
7162,2020-06-16 02:01,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659108,-122.2780723,Seattle
7163,2020-06-16 02:05,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659054,-122.278066,Seattle
7164,2020-06-16 02:09,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659052,-122.278058,Seattle
7165,2020-06-16 02:13,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659041,-122.2780695,Seattle
7166,2020-06-16 02:16,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659041,-122.2780695,Seattle
7167,2020-06-16 02:20,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659109,-122.2781254,Seattle
7168,2020-06-16 02:24,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659021,-122.2780719,Seattle
7169,2020-06-16 02:27,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659021,-122.2780719,Seattle
7170,2020-06-16 02:31,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659022,-122.2780713,Seattle
7171,2020-06-16 02:35,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659022,-122.2780713,Seattle
7172,2020-06-16 02:38,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659081,-122.2780573,Seattle
7173,2020-06-16 02:42,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659081,-122.2780573,Seattle
7174,2020-06-16 02:46,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659081,-122.2780573,Seattle
7175,2020-06-16 02:49,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659081,-122.2780573,Seattle
7176,2020-06-16 02:53,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659081,-122.2780573,Seattle
7177,2020-06-16 02:57,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659042,-122.2780771,Seattle
7178,2020-06-16 03:00,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659042,-122.2780771,Seattle
7179,2020-06-16 03:04,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659068,-122.278074,Seattle
7180,2020-06-16 03:08,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659068,-122.278074,Seattle
7181,2020-06-16 03:11,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659068,-122.278074,Seattle
7182,2020-06-16 03:15,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659068,-122.278074,Seattle
7183,2020-06-16 03:19,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659068,-122.278074,Seattle
7184,2020-06-16 03:22,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659068,-122.278074,Seattle
7185,2020-06-16 03:26,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659068,-122.278074,Seattle
7186,2020-06-16 03:30,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659068,-122.278074,Seattle
7187,2020-06-16 03:34,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659068,-122.278074,Seattle
7188,2020-06-16 03:37,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659068,-122.278074,Seattle
7189,2020-06-16 03:41,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659068,-122.278074,Seattle
7190,2020-06-16 03:45,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659068,-122.278074,Seattle
7191,2020-06-16 03:48,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659068,-122.278074,Seattle
7192,2020-06-16 03:52,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659068,-122.278074,Seattle
7193,2020-06-16 03:56,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659068,-122.278074,Seattle
7194,2020-06-16 03:59,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659068,-122.278074,Seattle
7195,2020-06-16 04:03,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659068,-122.278074,Seattle
7196,2020-06-16 04:07,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659068,-122.278074,Seattle
7197,2020-06-16 04:10,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659068,-122.278074,Seattle
7198,2020-06-16 04:14,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659068,-122.278074,Seattle
7199,2020-06-16 04:18,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659068,-122.278074,Seattle
7200,2020-06-16 04:21,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659068,-122.278074,Seattle
7201,2020-06-16 04:25,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659068,-122.278074,Seattle
7202,2020-06-16 04:29,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6658975,-122.2780699,Seattle
7203,2020-06-16 04:32,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6658975,-122.2780699,Seattle
7204,2020-06-16 04:36,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6658975,-122.2780699,Seattle
7205,2020-06-16 04:40,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6658975,-122.2780699,Seattle
7206,2020-06-16 04:43,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6658975,-122.2780699,Seattle
7207,2020-06-16 04:47,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6658975,-122.2780699,Seattle
7208,2020-06-16 04:51,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6658975,-122.2780699,Seattle
7209,2020-06-16 04:55,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6658975,-122.2780699,Seattle
7210,2020-06-16 04:58,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6658975,-122.2780699,Seattle
7211,2020-06-16 05:02,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6658975,-122.2780699,Seattle
7212,2020-06-16 05:06,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6658975,-122.2780699,Seattle
7213,2020-06-16 05:09,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6658975,-122.2780699,Seattle
7214,2020-06-16 05:13,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6658975,-122.2780699,Seattle
7215,2020-06-16 05:17,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6658975,-122.2780699,Seattle
7216,2020-06-16 05:20,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6658975,-122.2780699,Seattle
7217,2020-06-16 05:24,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6658975,-122.2780699,Seattle
7218,2020-06-16 05:28,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6658975,-122.2780699,Seattle
7219,2020-06-16 05:31,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6658975,-122.2780699,Seattle
7220,2020-06-16 05:35,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6658975,-122.2780699,Seattle
7221,2020-06-16 05:39,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6658975,-122.2780699,Seattle
7222,2020-06-16 05:42,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6658975,-122.2780699,Seattle
7223,2020-06-16 05:46,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6658975,-122.2780699,Seattle
7224,2020-06-16 05:50,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6658975,-122.2780699,Seattle
7225,2020-06-16 05:53,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6658975,-122.2780699,Seattle
7226,2020-06-16 05:57,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6658975,-122.2780699,Seattle
7227,2020-06-16 06:01,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6658975,-122.2780699,Seattle
7228,2020-06-16 06:04,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6658975,-122.2780699,Seattle
7229,2020-06-16 06:08,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6658975,-122.2780699,Seattle
7230,2020-06-16 06:12,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6658975,-122.2780699,Seattle
7231,2020-06-16 06:16,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659059,-122.278069,Seattle
7232,2020-06-16 06:19,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659059,-122.278069,Seattle
7233,2020-06-16 06:23,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659059,-122.278069,Seattle
7234,2020-06-16 06:27,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659059,-122.278069,Seattle
7235,2020-06-16 06:30,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659059,-122.278069,Seattle
7236,2020-06-16 06:34,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659063,-122.2781166,Seattle
7237,2020-06-16 06:38,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659063,-122.2781166,Seattle
7238,2020-06-16 06:41,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659065,-122.2780598,Seattle
7239,2020-06-16 06:45,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659065,-122.2780598,Seattle
7240,2020-06-16 06:49,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659065,-122.2780598,Seattle
7241,2020-06-16 06:52,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659065,-122.2780598,Seattle
7242,2020-06-16 06:56,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659065,-122.2780598,Seattle
7243,2020-06-16 07:00,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659045,-122.2780729,Seattle
7244,2020-06-16 07:03,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659045,-122.2780729,Seattle
7245,2020-06-16 07:07,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6658976,-122.2780786,Seattle
7246,2020-06-16 07:11,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659098,-122.2780596,Seattle
7247,2020-06-16 07:14,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659098,-122.2780596,Seattle
7248,2020-06-16 07:18,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659098,-122.2780596,Seattle
7249,2020-06-16 07:22,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659098,-122.2780596,Seattle
7250,2020-06-16 07:25,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659098,-122.2780596,Seattle
7251,2020-06-16 07:29,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659049,-122.2780676,Seattle
7252,2020-06-16 07:33,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659049,-122.2780676,Seattle
7253,2020-06-16 07:37,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659049,-122.2780676,Seattle
7254,2020-06-16 07:40,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659042,-122.2780739,Seattle
7255,2020-06-16 07:44,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659038,-122.278077,Seattle
7256,2020-06-16 07:48,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659038,-122.278077,Seattle
7257,2020-06-16 07:51,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659038,-122.278077,Seattle
7258,2020-06-16 07:55,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659038,-122.278077,Seattle
7259,2020-06-16 07:59,Bob Dylan,Girl from the North Country,220400,220400,118.867,0.843,0.607,0.142,0.000197,0.121,no,47.6659038,-122.278077,Seattle
